"","date","ID_1","NAME_1","t2m"
"1","2021-01-01",1,"Ãstfold",0.83
"2","2021-01-01",2,"Akershus",-0.49
"3","2021-01-01",3,"Aust-Agder",-2.6
"4","2021-01-01",4,"Buskerud",-4.59
"5","2021-01-01",5,"Finnmark",-2.82
"6","2021-01-01",6,"Hedmark",-5.98
"7","2021-01-01",7,"Hordaland",-4.01
"8","2021-01-01",8,"Møre og Romsdal",-3.01
"9","2021-01-01",9,"Nord-Trøndelag",-5.93
"10","2021-01-01",10,"Nordland",-5.2
"11","2021-01-01",11,"Oppland",-6.82
"12","2021-01-01",12,"Oslo",-0.77
"13","2021-01-01",13,"Rogaland",-0.27
"14","2021-01-01",14,"Sør-Trøndelag",-7.02
"15","2021-01-01",15,"Sogn og Fjordane",-3.69
"16","2021-01-01",16,"Telemark",-3.71
"17","2021-01-01",17,"Troms",-1.95
"18","2021-01-01",18,"Vest-Agder",-1.48
"19","2021-01-01",19,"Vestfold",0.05
"20","2021-01-02",1,"Ãstfold",0.03
"21","2021-01-02",2,"Akershus",-0.16
"22","2021-01-02",3,"Aust-Agder",-3.21
"23","2021-01-02",4,"Buskerud",-5.87
"24","2021-01-02",5,"Finnmark",-4.93
"25","2021-01-02",6,"Hedmark",-3.94
"26","2021-01-02",7,"Hordaland",-6.72
"27","2021-01-02",8,"Møre og Romsdal",-5.69
"28","2021-01-02",9,"Nord-Trøndelag",-2.33
"29","2021-01-02",10,"Nordland",-6.51
"30","2021-01-02",11,"Oppland",-7.47
"31","2021-01-02",12,"Oslo",-0.17
"32","2021-01-02",13,"Rogaland",-2.93
"33","2021-01-02",14,"Sør-Trøndelag",-5.12
"34","2021-01-02",15,"Sogn og Fjordane",-5.13
"35","2021-01-02",16,"Telemark",-4.26
"36","2021-01-02",17,"Troms",-6.55
"37","2021-01-02",18,"Vest-Agder",-2.28
"38","2021-01-02",19,"Vestfold",0.48
"39","2021-01-03",1,"Ãstfold",-0.11
"40","2021-01-03",2,"Akershus",-0.37
"41","2021-01-03",3,"Aust-Agder",-1.82
"42","2021-01-03",4,"Buskerud",-5.35
