"","date","ID_1","NAME_1","t2m"
"1","2020-01-01",1,"Burgenland",1.99
"2","2020-01-01",2,"Kärnten",-4.86
"3","2020-01-01",3,"Niederösterreich",1.22
"4","2020-01-01",4,"Oberösterreich",-0.14
"5","2020-01-01",5,"Salzburg",-5.55
"6","2020-01-01",6,"Steiermark",-2.92
"7","2020-01-01",7,"Tirol",-6.89
"8","2020-01-01",8,"Vorarlberg",-7.64
"9","2020-01-01",9,"Wien",1.98
"10","2020-01-02",1,"Burgenland",-2.34
"11","2020-01-02",2,"Kärnten",-5.07
"12","2020-01-02",3,"Niederösterreich",-2.44
"13","2020-01-02",4,"Oberösterreich",-2.75
"14","2020-01-02",5,"Salzburg",-7.43
"15","2020-01-02",6,"Steiermark",-6.11
"16","2020-01-02",7,"Tirol",-8.8
"17","2020-01-02",8,"Vorarlberg",-9.46
"18","2020-01-02",9,"Wien",-2.42
"19","2020-01-03",1,"Burgenland",-3.32
"20","2020-01-03",2,"Kärnten",-5.7
"21","2020-01-03",3,"Niederösterreich",-3.16
"22","2020-01-03",4,"Oberösterreich",-3.72
"23","2020-01-03",5,"Salzburg",-7.78
"24","2020-01-03",6,"Steiermark",-5.22
"25","2020-01-03",7,"Tirol",-9.98
"26","2020-01-03",8,"Vorarlberg",-9.3
"27","2020-01-03",9,"Wien",-3.04
"28","2020-01-04",1,"Burgenland",-1.63
"29","2020-01-04",2,"Kärnten",-3.32
"30","2020-01-04",3,"Niederösterreich",1.89
"31","2020-01-04",4,"Oberösterreich",2.42
"32","2020-01-04",5,"Salzburg",-2.06
"33","2020-01-04",6,"Steiermark",-1.47
"34","2020-01-04",7,"Tirol",-3.61
"35","2020-01-04",8,"Vorarlberg",-1.12
"36","2020-01-04",9,"Wien",3.39
"37","2020-01-05",1,"Burgenland",3.95
"38","2020-01-05",2,"Kärnten",-1.99
"39","2020-01-05",3,"Niederösterreich",1.84
"40","2020-01-05",4,"Oberösterreich",1.68
"41","2020-01-05",5,"Salzburg",-1.97
"42","2020-01-05",6,"Steiermark",0.37
"43","2020-01-05",7,"Tirol",-3.93
"44","2020-01-05",8,"Vorarlberg",-1.42
"45","2020-01-05",9,"Wien",3.11
"46","2020-01-06",1,"Burgenland",-1.89
"47","2020-01-06",2,"Kärnten",-5.92
"48","2020-01-06",3,"Niederösterreich",-2.9
"49","2020-01-06",4,"Oberösterreich",-1.48
"50","2020-01-06",5,"Salzburg",-7.06
"51","2020-01-06",6,"Steiermark",-4.74
"52","2020-01-06",7,"Tirol",-10.04
"53","2020-01-06",8,"Vorarlberg",-7.5
"54","2020-01-06",9,"Wien",-2.51
"55","2020-01-07",1,"Burgenland",-4.44
"56","2020-01-07",2,"Kärnten",-7.73
"57","2020-01-07",3,"Niederösterreich",-4.44
"58","2020-01-07",4,"Oberösterreich",-3.38
"59","2020-01-07",5,"Salzburg",-7.57
"60","2020-01-07",6,"Steiermark",-7.28
"61","2020-01-07",7,"Tirol",-7.81
"62","2020-01-07",8,"Vorarlberg",-5.11
"63","2020-01-07",9,"Wien",-4.54
"64","2020-01-08",1,"Burgenland",-0.84
"65","2020-01-08",2,"Kärnten",-5.2
"66","2020-01-08",3,"Niederösterreich",1.25
"67","2020-01-08",4,"Oberösterreich",0.46
"68","2020-01-08",5,"Salzburg",-5.91
"69","2020-01-08",6,"Steiermark",-3.06
"70","2020-01-08",7,"Tirol",-9.52
"71","2020-01-08",8,"Vorarlberg",-6.65
"72","2020-01-08",9,"Wien",2.03
"73","2020-01-09",1,"Burgenland",0.63
"74","2020-01-09",2,"Kärnten",-1.8
"75","2020-01-09",3,"Niederösterreich",2.64
"76","2020-01-09",4,"Oberösterreich",2.98
"77","2020-01-09",5,"Salzburg",0.61
"78","2020-01-09",6,"Steiermark",-0.35
"79","2020-01-09",7,"Tirol",-2.58
"80","2020-01-09",8,"Vorarlberg",-2.85
"81","2020-01-09",9,"Wien",2.09
"82","2020-01-10",1,"Burgenland",-0.66
"83","2020-01-10",2,"Kärnten",-2.87
"84","2020-01-10",3,"Niederösterreich",0.16
"85","2020-01-10",4,"Oberösterreich",0.77
"86","2020-01-10",5,"Salzburg",-3.62
"87","2020-01-10",6,"Steiermark",-2.19
"88","2020-01-10",7,"Tirol",-4.68
"89","2020-01-10",8,"Vorarlberg",-1.97
"90","2020-01-10",9,"Wien",0.18
"91","2020-01-11",1,"Burgenland",-0.02
"92","2020-01-11",2,"Kärnten",-2.11
"93","2020-01-11",3,"Niederösterreich",2.85
"94","2020-01-11",4,"Oberösterreich",4.93
"95","2020-01-11",5,"Salzburg",-0.78
