"date","ID_0","NAME_0","t2m"
"2007-01-01",1,"France",10.62
"2007-01-02",1,"France",6.28
"2007-01-03",1,"France",4.86
"2007-01-04",1,"France",5.5
"2007-01-05",1,"France",7.53
"2007-01-06",1,"France",8.02
"2007-01-07",1,"France",7.99
"2007-01-08",1,"France",8.13
"2007-01-09",1,"France",10.9
"2007-01-10",1,"France",8.67
"2007-01-11",1,"France",6.24
"2007-01-12",1,"France",9.42
"2007-01-13",1,"France",9.25
"2007-01-14",1,"France",8.72
"2007-01-15",1,"France",3.67
"2007-01-16",1,"France",5.53
"2007-01-17",1,"France",8.02
"2007-01-18",1,"France",9.47
"2007-01-19",1,"France",12.09
"2007-01-20",1,"France",10.83
"2007-01-21",1,"France",8.04
"2007-01-22",1,"France",3.65
"2007-01-23",1,"France",3.56
"2007-01-24",1,"France",-1.33
"2007-01-25",1,"France",-3.2
"2007-01-26",1,"France",-4.74
"2007-01-27",1,"France",-3.37
"2007-01-28",1,"France",0.2
"2007-01-29",1,"France",1.28
"2007-01-30",1,"France",1.95
"2007-01-31",1,"France",1.98
"2007-02-01",1,"France",2.71
"2007-02-02",1,"France",4.83
"2007-02-03",1,"France",4.95
"2007-02-04",1,"France",2.61
"2007-02-05",1,"France",2.11
"2007-02-06",1,"France",4.67
"2007-02-07",1,"France",3.71
"2007-02-08",1,"France",4.08
"2007-02-09",1,"France",3.81
"2007-02-10",1,"France",5.26
"2007-02-11",1,"France",7.39
"2007-02-12",1,"France",8.9
"2007-02-13",1,"France",6.55
"2007-02-14",1,"France",5.7
"2007-02-15",1,"France",5.36
"2007-02-16",1,"France",4.39
"2007-02-17",1,"France",8.12
"2007-02-18",1,"France",6.89
"2007-02-19",1,"France",5.22
"2007-02-20",1,"France",4.72
"2007-02-21",1,"France",5.95
"2007-02-22",1,"France",5.32
"2007-02-23",1,"France",6.96
"2007-02-24",1,"France",8.51
"2007-02-25",1,"France",8.96
"2007-02-26",1,"France",6.79
"2007-02-27",1,"France",5.57
"2007-02-28",1,"France",9.32
"2007-03-01",1,"France",9.21
"2007-03-02",1,"France",8.25
"2007-03-03",1,"France",10.87
"2007-03-04",1,"France",7.4
"2007-03-05",1,"France",10
"2007-03-06",1,"France",6.43
"2007-03-07",1,"France",8.33
"2007-03-08",1,"France",6.14
"2007-03-09",1,"France",5.25
"2007-03-10",1,"France",4.86
"2007-03-11",1,"France",3.44
"2007-03-12",1,"France",4.02
"2007-03-13",1,"France",4.44
"2007-03-14",1,"France",5.93
"2007-03-15",1,"France",5.65
"2007-03-16",1,"France",5.44
"2007-03-17",1,"France",6.13
"2007-03-18",1,"France",8.3
"2007-03-19",1,"France",5.23
"2007-03-20",1,"France",1.21
"2007-03-21",1,"France",1.82
"2007-03-22",1,"France",1.31
"2007-03-23",1,"France",2.6
"2007-03-24",1,"France",3.47
"2007-03-25",1,"France",3.87
"2007-03-26",1,"France",2.67
"2007-03-27",1,"France",5.15
"2007-03-28",1,"France",6.14
"2007-03-29",1,"France",6.29
"2007-03-30",1,"France",5.5
"2007-03-31",1,"France",2.66
"2007-04-01",1,"France",5.21
"2007-04-02",1,"France",8.6
"2007-04-03",1,"France",9.27
"2007-04-04",1,"France",6.55
"2007-04-05",1,"France",4.82
"2007-04-06",1,"France",5.96
"2007-04-07",1,"France",7.34
"2007-04-08",1,"France",7.82
"2007-04-09",1,"France",6.96
"2007-04-10",1,"France",7.92
"2007-04-11",1,"France",9.07
"2007-04-12",1,"France",10.54
"2007-04-13",1,"France",12.59
"2007-04-14",1,"France",12.57
"2007-04-15",1,"France",12.12
"2007-04-16",1,"France",12.61
"2007-04-17",1,"France",12.58
"2007-04-18",1,"France",11.43
"2007-04-19",1,"France",8.51
"2007-04-20",1,"France",8.81
"2007-04-21",1,"France",10.02
"2007-04-22",1,"France",10.34
"2007-04-23",1,"France",11.59
"2007-04-24",1,"France",12.59
"2007-04-25",1,"France",13.96
"2007-04-26",1,"France",13.14
"2007-04-27",1,"France",13.5
"2007-04-28",1,"France",12.62
"2007-04-29",1,"France",12.71
"2007-04-30",1,"France",12.29
"2007-05-01",1,"France",11.72
"2007-05-02",1,"France",11.14
"2007-05-03",1,"France",9.2
"2007-05-04",1,"France",9.4
"2007-05-05",1,"France",10.6
"2007-05-06",1,"France",9.69
"2007-05-07",1,"France",11.69
"2007-05-08",1,"France",13.26
"2007-05-09",1,"France",13.2
"2007-05-10",1,"France",12.24
"2007-05-11",1,"France",14.34
"2007-05-12",1,"France",13.52
"2007-05-13",1,"France",13.09
"2007-05-14",1,"France",13.6
"2007-05-15",1,"France",9
"2007-05-16",1,"France",10.23
"2007-05-17",1,"France",11.54
"2007-05-18",1,"France",13.49
"2007-05-19",1,"France",13.3
"2007-05-20",1,"France",13.89
"2007-05-21",1,"France",13.94
"2007-05-22",1,"France",14.11
"2007-05-23",1,"France",14.9
"2007-05-24",1,"France",15.48
"2007-05-25",1,"France",16.4
"2007-05-26",1,"France",15.61
"2007-05-27",1,"France",12.22
"2007-05-28",1,"France",9.28
"2007-05-29",1,"France",7.85
"2007-05-30",1,"France",8.59
"2007-05-31",1,"France",11.67
"2007-06-01",1,"France",10.29
"2007-06-02",1,"France",10.76
"2007-06-03",1,"France",13.05
"2007-06-04",1,"France",14.86
"2007-06-05",1,"France",14.68
"2007-06-06",1,"France",15.42
"2007-06-07",1,"France",15.5
"2007-06-08",1,"France",16.14
"2007-06-09",1,"France",16.63
"2007-06-10",1,"France",16.93
"2007-06-11",1,"France",16.47
"2007-06-12",1,"France",15.68
"2007-06-13",1,"France",15.39
"2007-06-14",1,"France",16.5
"2007-06-15",1,"France",15.86
"2007-06-16",1,"France",13.75
"2007-06-17",1,"France",13.82
"2007-06-18",1,"France",16
"2007-06-19",1,"France",16.78
"2007-06-20",1,"France",17.34
"2007-06-21",1,"France",15.91
"2007-06-22",1,"France",14.57
"2007-06-23",1,"France",14.16
"2007-06-24",1,"France",13.2
"2007-06-25",1,"France",15.93
"2007-06-26",1,"France",12.96
"2007-06-27",1,"France",11.78
"2007-06-28",1,"France",11.6
"2007-06-29",1,"France",12.45
"2007-06-30",1,"France",14.04
"2007-07-01",1,"France",16.41
"2007-07-02",1,"France",15.29
"2007-07-03",1,"France",13.68
"2007-07-04",1,"France",14
"2007-07-05",1,"France",12.64
"2007-07-06",1,"France",14.66
"2007-07-07",1,"France",14.24
"2007-07-08",1,"France",15.78
"2007-07-09",1,"France",14.23
