"","date","ID_0","NAME_0","t2m"
"1","2020-01-01",1,"Iceland",2.57
"2","2020-01-02",1,"Iceland",-3.04
"3","2020-01-03",1,"Iceland",-9.65
"4","2020-01-04",1,"Iceland",-7.85
"5","2020-01-05",1,"Iceland",1.71
"6","2020-01-06",1,"Iceland",-0.22
"7","2020-01-07",1,"Iceland",-1.76
"8","2020-01-08",1,"Iceland",-4.98
"9","2020-01-09",1,"Iceland",-3.26
"10","2020-01-10",1,"Iceland",-5.13
"11","2020-01-11",1,"Iceland",1.42
"12","2020-01-12",1,"Iceland",-7.32
"13","2020-01-13",1,"Iceland",-5.21
"14","2020-01-14",1,"Iceland",-2.26
"15","2020-01-15",1,"Iceland",-0.78
"16","2020-01-16",1,"Iceland",-1.38
"17","2020-01-17",1,"Iceland",-1.94
"18","2020-01-18",1,"Iceland",-4.47
"19","2020-01-19",1,"Iceland",-0.34
"20","2020-01-20",1,"Iceland",1.32
"21","2020-01-21",1,"Iceland",-2.05
"22","2020-01-22",1,"Iceland",1.19
"23","2020-01-23",1,"Iceland",-2.96
"24","2020-01-24",1,"Iceland",-4.59
"25","2020-01-25",1,"Iceland",-3.5
"26","2020-01-26",1,"Iceland",-2.08
"27","2020-01-27",1,"Iceland",-3.19
"28","2020-01-28",1,"Iceland",-3.63
"29","2020-01-29",1,"Iceland",-3.74
"30","2020-01-30",1,"Iceland",-3.41
"31","2020-01-31",1,"Iceland",-2.98
"32","2020-02-01",1,"Iceland",-3.78
"33","2020-02-02",1,"Iceland",-8.73
"34","2020-02-03",1,"Iceland",-6.44
"35","2020-02-04",1,"Iceland",-5.87
"36","2020-02-05",1,"Iceland",3.31
"37","2020-02-06",1,"Iceland",4.72
"38","2020-02-07",1,"Iceland",2.49
"39","2020-02-08",1,"Iceland",1.95
"40","2020-02-09",1,"Iceland",-4.03
"41","2020-02-10",1,"Iceland",-4.59
"42","2020-02-11",1,"Iceland",-1.84
"43","2020-02-12",1,"Iceland",-7.51
"44","2020-02-13",1,"Iceland",-9.75
"45","2020-02-14",1,"Iceland",-6.83
"46","2020-02-15",1,"Iceland",-0.6
"47","2020-02-16",1,"Iceland",-0.44
"48","2020-02-17",1,"Iceland",-1.14
"49","2020-02-18",1,"Iceland",-1.86
"50","2020-02-19",1,"Iceland",-3.35
"51","2020-02-20",1,"Iceland",-0.51
"52","2020-02-21",1,"Iceland",-3.73
"53","2020-02-22",1,"Iceland",-3.19
"54","2020-02-23",1,"Iceland",-6.99
"55","2020-02-24",1,"Iceland",-3.04
"56","2020-02-25",1,"Iceland",-5.66
"57","2020-02-26",1,"Iceland",-5.05
"58","2020-02-27",1,"Iceland",-6.74
"59","2020-02-28",1,"Iceland",-6.22
"60","2020-02-29",1,"Iceland",-3.39
"61","2020-03-01",1,"Iceland",-1.83
"62","2020-03-02",1,"Iceland",-2.35
"63","2020-03-03",1,"Iceland",-3.18
"64","2020-03-04",1,"Iceland",-4.14
"65","2020-03-05",1,"Iceland",-7.83
"66","2020-03-06",1,"Iceland",-6.03
"67","2020-03-07",1,"Iceland",-9.13
"68","2020-03-08",1,"Iceland",-5.26
"69","2020-03-09",1,"Iceland",-8.79
"70","2020-03-10",1,"Iceland",-6.08
"71","2020-03-11",1,"Iceland",-2.53
"72","2020-03-12",1,"Iceland",-4.9
"73","2020-03-13",1,"Iceland",-6.75
"74","2020-03-14",1,"Iceland",-6.6
"75","2020-03-15",1,"Iceland",-10.96
"76","2020-03-16",1,"Iceland",-2.06
"77","2020-03-17",1,"Iceland",-2.15
