"","date","ID_1","NAME_1","t2m"
"1","2020-01-01",1,"England",4.95
"2","2020-01-01",2,"Northern Ireland",6.38
"3","2020-01-01",3,"Scotland",4
"4","2020-01-01",4,"Wales",6.26
"5","2020-01-02",1,"England",6.25
"6","2020-01-02",2,"Northern Ireland",6.76
"7","2020-01-02",3,"Scotland",7.36
"8","2020-01-02",4,"Wales",6.48
"9","2020-01-03",1,"England",9.95
"10","2020-01-03",2,"Northern Ireland",6.09
"11","2020-01-03",3,"Scotland",5.54
"12","2020-01-03",4,"Wales",9.52
"13","2020-01-04",1,"England",5.02
"14","2020-01-04",2,"Northern Ireland",6.84
"15","2020-01-04",3,"Scotland",6.28
"16","2020-01-04",4,"Wales",5.58
"17","2020-01-05",1,"England",6.32
"18","2020-01-05",2,"Northern Ireland",8.26
"19","2020-01-05",3,"Scotland",8.17
"20","2020-01-05",4,"Wales",6.72
"21","2020-01-06",1,"England",7.4
"22","2020-01-06",2,"Northern Ireland",8.31
"23","2020-01-06",3,"Scotland",9.25
"24","2020-01-06",4,"Wales",7.1
"25","2020-01-07",1,"England",5.77
"26","2020-01-07",2,"Northern Ireland",5.66
"27","2020-01-07",3,"Scotland",5.73
"28","2020-01-07",4,"Wales",6.01
"29","2020-01-08",1,"England",11.75
"30","2020-01-08",2,"Northern Ireland",8.12
"31","2020-01-08",3,"Scotland",6.86
"32","2020-01-08",4,"Wales",10.67
"33","2020-01-09",1,"England",7.42
"34","2020-01-09",2,"Northern Ireland",3.72
"35","2020-01-09",3,"Scotland",2.65
"36","2020-01-09",4,"Wales",7.07
"37","2020-01-10",1,"England",5.18
"38","2020-01-10",2,"Northern Ireland",3.15
"39","2020-01-10",3,"Scotland",0.2
"40","2020-01-10",4,"Wales",4.78
"41","2020-01-11",1,"England",6.56
"42","2020-01-11",2,"Northern Ireland",10.33
"43","2020-01-11",3,"Scotland",8.51
"44","2020-01-11",4,"Wales",8.19
"45","2020-01-12",1,"England",9.02
"46","2020-01-12",2,"Northern Ireland",5.28
"47","2020-01-12",3,"Scotland",4.03
"48","2020-01-12",4,"Wales",8.82
"49","2020-01-13",1,"England",5.02
"50","2020-01-13",2,"Northern Ireland",4.13
"51","2020-01-13",3,"Scotland",4.05
"52","2020-01-13",4,"Wales",5.54
"53","2020-01-14",1,"England",6.92
"54","2020-01-14",2,"Northern Ireland",3.71
"55","2020-01-14",3,"Scotland",4.71
"56","2020-01-14",4,"Wales",6.24
"57","2020-01-15",1,"England",8.3
"58","2020-01-15",2,"Northern Ireland",3.28
"59","2020-01-15",3,"Scotland",3.42
"60","2020-01-15",4,"Wales",6.19
"61","2020-01-16",1,"England",6.11
"62","2020-01-16",2,"Northern Ireland",4.74
"63","2020-01-16",3,"Scotland",5.17
"64","2020-01-16",4,"Wales",6.75
"65","2020-01-17",1,"England",9.02
"66","2020-01-17",2,"Northern Ireland",4.5
"67","2020-01-17",3,"Scotland",6.08
"68","2020-01-17",4,"Wales",7.73
"69","2020-01-18",1,"England",3.34
"70","2020-01-18",2,"Northern Ireland",3.1
"71","2020-01-18",3,"Scotland",3.48
"72","2020-01-18",4,"Wales",3.81
"73","2020-01-19",1,"England",1.44
"74","2020-01-19",2,"Northern Ireland",0.69
"75","2020-01-19",3,"Scotland",2.74
"76","2020-01-19",4,"Wales",0.89
"77","2020-01-20",1,"England",1.85
"78","2020-01-20",2,"Northern Ireland",3.72
"79","2020-01-20",3,"Scotland",6.4
"80","2020-01-20",4,"Wales",1.32
"81","2020-01-21",1,"England",1.88
"82","2020-01-21",2,"Northern Ireland",7.43
"83","2020-01-21",3,"Scotland",8.2
"84","2020-01-21",4,"Wales",1.85
"85","2020-01-22",1,"England",4.02
"86","2020-01-22",2,"Northern Ireland",8.81
"87","2020-01-22",3,"Scotland",8.54
